"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"magenta",113,111,3,1.03369391473852e-10,1.4563713564751e-06,21,0.189189189189189,0.205882352941176,102,"GO:0008233","MF","peptidase activity","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"magenta",113,111,4,1.90994590246613e-10,2.69092278198453e-06,10,0.0900900900900901,0.555555555555556,18,"GO:0007586","BP","digestion","The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism."
"magenta",113,111,5,8.41409788638177e-10,1.18546225121233e-05,12,0.108108108108108,0.375,32,"GO:0004252","MF","serine-type endopeptidase activity","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"magenta",113,111,6,9.9577653094547e-09,0.000140294955444907,54,0.486486486486487,0.0787172011661808,686,"GO:0005576","CC","extracellular region","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"magenta",113,111,7,1.00654054760628e-07,0.00141811497752249,14,0.126126126126126,0.215384615384615,65,"GO:0004175","MF","endopeptidase activity","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain."
"magenta",113,111,8,4.29836457681066e-07,0.00605596585226854,22,0.198198198198198,0.127167630057803,173,"GO:0006508","BP","proteolysis","The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."
"magenta",113,111,9,1.00120132404886e-06,0.0141059254545243,7,0.0630630630630631,0.4375,16,"GO:0005903","CC","brush border","Dense covering of microvilli on the apical surface of epithelial cells in tissues such as the intestine, kidney, and choroid plexus; the microvilli aid absorption by increasing the surface area of the cell."
"magenta",113,111,10,1.69018277740883e-06,0.023812985150913,23,0.207207207207207,0.113861386138614,202,"GO:0016485","BP","protein processing","Any protein maturation process achieved by the cleavage of a peptide bond or bonds within a protein. Protein maturation is the process leading to the attainment of the full functional capacity of a protein."
"midnightblue",41,37,1,0.000535748734308058,1,3,0.0810810810810811,0.230769230769231,13,"GO:0050821","BP","protein stabilization","Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation."
"midnightblue",41,37,2,0.000675740647862045,1,3,0.0810810810810811,0.214285714285714,14,"GO:0002039","MF","p53 binding","Interacting selectively and non-covalently with one of the p53 family of proteins."
"midnightblue",41,37,3,0.0011330315226007,1,8,0.216216216216216,0.0476190476190476,168,"GO:0044822","MF","poly(A) RNA binding","Interacting non-covalently with a poly(A) RNA, a RNA molecule which has a tail of adenine bases."
"midnightblue",41,37,4,0.0012934490750303,1,14,0.378378378378378,0.0301724137931034,464,"GO:0044267","BP","cellular protein metabolic process","The chemical reactions and pathways involving a specific protein, rather than of proteins in general, occurring at the level of an individual cell. Includes cellular protein modification."
"midnightblue",41,37,5,0.00266021751639649,1,3,0.0810810810810811,0.136363636363636,22,"GO:0031647","BP","regulation of protein stability","Any process that affects the structure and integrity of a protein by altering the likelihood of its degradation or aggregation."
"midnightblue",41,37,6,0.00334302717095845,1,2,0.0540540540540541,0.285714285714286,7,"GO:0017046","MF","peptide hormone binding","Interacting selectively and non-covalently with any peptide with hormonal activity in animals."
"midnightblue",41,37,7,0.00392650725603953,1,8,0.216216216216216,0.0392156862745098,204,"GO:0003723","MF","RNA binding","Interacting selectively and non-covalently with an RNA molecule or a portion thereof."
"midnightblue",41,37,8,0.00442078782955593,1,2,0.0540540540540541,0.25,8,"GO:0008080","MF","N-acetyltransferase activity","Catalysis of the transfer of an acetyl group to a nitrogen atom on the acceptor molecule."
"midnightblue",41,37,9,0.00489688433773103,1,11,0.297297297297297,0.0303867403314917,362,"GO:0006464","BP","cellular protein modification process","The covalent alteration of one or more amino acids occurring in proteins, peptides and nascent polypeptides (co-translational, post-translational modifications) occurring at the level of an individual cell. Includes the modification of charged tRNAs that are destined to occur in a protein (pre-translation modification)."
"midnightblue",41,37,10,0.00563725936858962,1,2,0.0540540540540541,0.222222222222222,9,"GO:0016410","MF","N-acyltransferase activity","Catalysis of the transfer of an acyl group to a nitrogen atom on the acceptor molecule."
"pink",106,94,1,8.34479606652017e-07,0.0117569831781203,7,0.074468085106383,0.388888888888889,18,"GO:0005840","CC","ribosome","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"pink",106,94,2,1.86985614892378e-06,0.0263444032821872,5,0.0531914893617021,0.625,8,"GO:0005746","CC","mitochondrial respiratory chain","The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."
"pink",106,94,3,1.86985614892378e-06,0.0263444032821872,5,0.0531914893617021,0.625,8,"GO:0070469","CC","respiratory chain","The protein complexes that form the electron transport system (the respiratory chain), associated with a cell membrane, usually the plasma membrane (in prokaryotes) or the inner mitochondrial membrane (on eukaryotes). The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."
"pink",106,94,4,2.22962240078251e-06,0.0314131500046247,12,0.127659574468085,0.169014084507042,71,"GO:0030529","CC","ribonucleoprotein complex","A macromolecular complex containing both protein and RNA molecules."
"pink",106,94,5,4.09703510601293e-06,0.0577231276086161,5,0.0531914893617021,0.555555555555556,9,"GO:0015934","CC","large ribosomal subunit","The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site)."
"pink",106,94,6,4.09703510601293e-06,0.0577231276086161,5,0.0531914893617021,0.555555555555556,9,"GO:0022625","CC","cytosolic large ribosomal subunit","The large subunit of a ribosome located in the cytosol."
"pink",106,94,7,5.76006802249559e-06,0.0811535983689404,18,0.191489361702128,0.107142857142857,168,"GO:0044822","MF","poly(A) RNA binding","Interacting non-covalently with a poly(A) RNA, a RNA molecule which has a tail of adenine bases."
"pink",106,94,8,6.9540146956689e-06,0.0979751130472792,6,0.0638297872340425,0.375,16,"GO:0022626","CC","cytosolic ribosome","A ribosome located in the cytosol."
"pink",106,94,9,8.52462352122566e-05,1,18,0.191489361702128,0.0882352941176471,204,"GO:0003723","MF","RNA binding","Interacting selectively and non-covalently with an RNA molecule or a portion thereof."
"pink",106,94,10,0.000138076786043634,1,3,0.0319148936170213,0.75,4,"GO:0005747","CC","mitochondrial respiratory chain complex I","A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. It contains about 25 different polypeptide subunits, including NADH dehydrogenase (ubiquinone), flavin mononucleotide and several different iron-sulfur clusters containing non-heme iron. The iron undergoes oxidation-reduction between Fe(II) and Fe(III), and catalyzes proton translocation linked to the oxidation of NADH by ubiquinone."
"purple",75,68,1,0.00329988880378415,1,2,0.0294117647058824,0.5,4,"GO:0016229","MF","steroid dehydrogenase activity","Catalysis of an oxidation-reduction (redox) reaction in which one substrate is a sterol derivative."
"purple",75,68,2,0.0144700287870113,1,2,0.0294117647058824,0.25,8,"GO:0005793","CC","endoplasmic reticulum-Golgi intermediate compartment","A complex system of membrane-bounded compartments located between endoplasmic reticulum (ER) and the Golgi complex, with a distinctive membrane protein composition; involved in ER-to-Golgi transport."
"purple",75,68,3,0.0225464070157229,1,2,0.0294117647058824,0.2,10,"GO:0005546","MF","phosphatidylinositol-4,5-bisphosphate binding","Interacting selectively and non-covalently with phosphatidylinositol-4,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 4' and 5' positions."
"purple",75,68,4,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0002860","BP","positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","Any process that activates or increases the frequency, rate, or extent of natural killer cell mediated cytotoxicity directed against tumor cell target."
"purple",75,68,5,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0006041","BP","glucosamine metabolic process","The chemical reactions and pathways involving glucosamine (2-amino-2-deoxyglucopyranose), an aminodeoxysugar that occurs in combined form in chitin."
"purple",75,68,6,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0006048","BP","UDP-N-acetylglucosamine biosynthetic process","The chemical reactions and pathways resulting in the formation of UDP-N-acetylglucosamine, a substance composed of N-acetylglucosamine, a common structural unit of oligosaccharides, in glycosidic linkage with uridine diphosphate."
"purple",75,68,7,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0006189","BP","'de novo' IMP biosynthetic process","The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate."
"purple",75,68,8,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0006515","BP","misfolded or incompletely synthesized protein catabolic process","The chemical reactions and pathways resulting in the breakdown of misfolded or attenuated proteins."
"purple",75,68,9,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0019064","BP","fusion of virus membrane with host plasma membrane","Fusion of a viral membrane with the host cell membrane during viral entry. Results in release of the virion contents into the cytoplasm."
"purple",75,68,10,0.0239943542695836,1,1,0.0147058823529412,1,1,"GO:0019585","BP","glucuronate metabolic process","The chemical reactions and pathways involving glucuronate, any salt or ester of glucuronic acid, the uronic acid formally derived from glucose by oxidation of the hydroxymethylene group at C-6 to a carboxyl group."
"red",203,199,1,7.18937637186661e-35,1.01291123703229e-30,78,0.391959798994975,0.30952380952381,252,"GO:0007049","BP","cell cycle","The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"red",203,199,2,1.37749692407619e-32,1.94075541633094e-28,53,0.266331658291457,0.452991452991453,117,"GO:0005694","CC","chromosome","A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."
"red",203,199,3,2.83627209968221e-31,3.99602376124227e-27,44,0.221105527638191,0.54320987654321,81,"GO:0007067","BP","mitosis","A cell cycle process comprising the steps by which the nucleus of a eukaryotic cell divides; the process involves condensation of chromosomal DNA into a highly compacted form. Canonically, mitosis produces two daughter nuclei whose chromosome complement is identical to that of the mother cell."
"red",203,199,4,5.61167845955006e-31,7.90629378166008e-27,56,0.281407035175879,0.4,140,"GO:0051301","BP","cell division","The process resulting in the physical partitioning and separation of a cell into daughter cells."
"red",203,199,5,3.55972601561641e-28,5.01529798340196e-24,30,0.150753768844221,0.769230769230769,39,"GO:0000775","CC","chromosome, centromeric region","The region of a chromosome that includes the centromeric DNA and associated proteins. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."
"red",203,199,6,2.07551324806679e-27,2.9241906152013e-23,35,0.175879396984925,0.614035087719298,57,"GO:0032993","CC","protein-DNA complex","A macromolecular complex containing both protein and DNA molecules."
"red",203,199,7,1.52147735994288e-25,2.14360945242352e-21,49,0.246231155778894,0.376923076923077,130,"GO:0000278","BP","mitotic cell cycle","Progression through the phases of the mitotic cell cycle, the most common eukaryotic cell cycle, which canonically comprises four successive phases called G1, S, G2, and M and includes replication of the genome and the subsequent segregation of chromosomes into daughter cells. In some variant cell cycles nuclear replication or nuclear division may not be followed by cell division, or G1 and G2 phases may be absent."
"red",203,199,8,2.68798819994778e-22,3.78710657490643e-18,26,0.130653266331658,0.684210526315789,38,"GO:0007059","BP","chromosome segregation","The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."
"red",203,199,9,2.80841073101989e-22,3.95676987893392e-18,23,0.115577889447236,0.793103448275862,29,"GO:0000776","CC","kinetochore","A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."
"red",203,199,10,5.43840217943352e-17,7.66216483060388e-13,20,0.100502512562814,0.666666666666667,30,"GO:0000793","CC","condensed chromosome","A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."
"salmon",78,78,1,1.46094618240675e-18,2.05832707639288e-14,26,0.333333333333333,0.230088495575221,113,"GO:0008610","BP","lipid biosynthetic process","The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"salmon",78,78,2,1.37062070362678e-17,1.93106750933977e-13,33,0.423076923076923,0.149321266968326,221,"GO:0006629","BP","lipid metabolic process","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"salmon",78,78,3,1.30799101535124e-14,1.84282854152836e-10,11,0.141025641025641,0.6875,16,"GO:0016126","BP","sterol biosynthetic process","The chemical reactions and pathways resulting in the formation of sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"salmon",78,78,4,6.32007291138797e-14,8.9043507248545e-10,14,0.179487179487179,0.4,35,"GO:0016125","BP","sterol metabolic process","The chemical reactions and pathways involving sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"salmon",78,78,5,3.6315974793352e-13,5.11655768863536e-09,25,0.320512820512821,0.149700598802395,167,"GO:0044255","BP","cellular lipid metabolic process","The chemical reactions and pathways involving lipids, as carried out by individual cells."
"salmon",78,78,6,3.73196774385374e-13,5.25796935431554e-09,10,0.128205128205128,0.666666666666667,15,"GO:0006695","BP","cholesterol biosynthetic process","The chemical reactions and pathways resulting in the formation of cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones."
"salmon",78,78,7,6.89423140653766e-13,9.71328262867091e-09,13,0.166666666666667,0.393939393939394,33,"GO:0008203","BP","cholesterol metabolic process","The chemical reactions and pathways involving cholesterol, cholest-5-en-3 beta-ol, the principal sterol of vertebrates and the precursor of many steroids, including bile acids and steroid hormones. It is a component of the plasma membrane lipid bilayer and of plasma lipoproteins and can be found in all animal tissues."
"salmon",78,78,8,1.18201384970474e-12,1.66533931284901e-08,54,0.692307692307692,0.0622837370242214,867,"GO:0003824","MF","catalytic activity","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"salmon",78,78,9,4.9294693266966e-12,6.94512933438284e-08,15,0.192307692307692,0.272727272727273,55,"GO:0008202","BP","steroid metabolic process","The chemical reactions and pathways involving steroids, compounds with a 1,2,cyclopentanoperhydrophenanthrene nucleus."
"salmon",78,78,10,6.01697614205427e-12,8.47731768654027e-08,24,0.307692307692308,0.13953488372093,172,"GO:0055114","BP","oxidation-reduction process","A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
"tan",81,74,1,0.00031493954490093,1,37,0.5,0.0426758938869665,867,"GO:0003824","MF","catalytic activity","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"tan",81,74,2,0.00067283435645175,1,2,0.027027027027027,1,2,"GO:0008089","BP","anterograde axon cargo transport","The directed movement of organelles or molecules along microtubules from the cell body toward the cell periphery in nerve cell axons."
"tan",81,74,3,0.00067283435645175,1,2,0.027027027027027,1,2,"GO:0048490","BP","anterograde synaptic vesicle transport","The directed movement of substances in synaptic membrane-bounded vesicles within the neuron, along the cytoskeleton, away from the neuronal cell body."
"tan",81,74,4,0.0019842911529255,1,2,0.027027027027027,0.666666666666667,3,"GO:0030134","CC","ER to Golgi transport vesicle","A vesicle that mediates transport from the endoplasmic reticulum to the Golgi complex; bears a coat formed of the COPII coat complex proteins; such vesicles found associated with endoplasmic reticulum (ER) membranes at steady state, and are involved in ER to Golgi (anterograde) vesicle transport."
"tan",81,74,5,0.0031743400787132,1,3,0.0405405405405405,0.25,12,"GO:0030117","CC","membrane coat","Any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes, and possibly others. They are found associated with membranes on many vesicles as well as other membrane features such as pits and perhaps tubules."
"tan",81,74,6,0.00476863329932271,1,4,0.0540540540540541,0.148148148148148,27,"GO:0016758","MF","transferase activity, transferring hexosyl groups","Catalysis of the transfer of a hexosyl group from one compound (donor) to another (acceptor)."
"tan",81,74,7,0.00505826082055053,1,3,0.0405405405405405,0.214285714285714,14,"GO:0016573","BP","histone acetylation","The modification of a histone by the addition of an acetyl group."
"tan",81,74,8,0.0062052469789675,1,3,0.0405405405405405,0.2,15,"GO:0018393","BP","internal peptidyl-lysine acetylation","The addition of an acetyl group to a non-terminal lysine residue in a protein."
"tan",81,74,9,0.00639261708149013,1,2,0.027027027027027,0.4,5,"GO:0008088","BP","axon cargo transport","The directed movement of organelles or molecules along microtubules in nerve cell axons."
"tan",81,74,10,0.00749535993364175,1,3,0.0405405405405405,0.1875,16,"GO:0006094","BP","gluconeogenesis","The formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol."
"turquoise",529,507,1,8.65927145241645e-05,1,106,0.209072978303748,0.245939675174014,431,"GO:0003676","MF","nucleic acid binding","Interacting selectively and non-covalently with any nucleic acid."
"turquoise",529,507,2,0.000219025098624567,1,15,0.029585798816568,0.454545454545455,33,"GO:0007606","BP","sensory perception of chemical stimulus","The series of events required for an organism to receive a sensory chemical stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."
"turquoise",529,507,3,0.000449499994743405,1,13,0.0256410256410256,0.464285714285714,28,"GO:0007608","BP","sensory perception of smell","The series of events required for an organism to receive an olfactory stimulus, convert it to a molecular signal, and recognize and characterize the signal. Olfaction involves the detection of chemical composition of an organism's ambient medium by chemoreceptors. This is a neurological process."
"turquoise",529,507,4,0.000551537340190055,1,8,0.0157790927021696,0.615384615384615,13,"GO:0006413","BP","translational initiation","The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"turquoise",529,507,5,0.000553659085506082,1,267,0.526627218934911,0.204754601226994,1304,"GO:0044237","BP","cellular metabolic process","The chemical reactions and pathways by which individual cells transform chemical substances."
"turquoise",529,507,6,0.000644798901848601,1,6,0.0118343195266272,0.75,8,"GO:0000956","BP","nuclear-transcribed mRNA catabolic process","The chemical reactions and pathways resulting in the breakdown of nuclear-transcribed mRNAs in eukaryotic cells."
"turquoise",529,507,7,0.000644798901848601,1,6,0.0118343195266272,0.75,8,"GO:0006402","BP","mRNA catabolic process","The chemical reactions and pathways resulting in the breakdown of mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes."
"turquoise",529,507,8,0.00166317408015506,1,293,0.577909270216962,0.199591280653951,1468,"GO:0043231","CC","intracellular membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"turquoise",529,507,9,0.00167719745268668,1,20,0.0394477317554241,0.344827586206897,58,"GO:0000989","MF","transcription factor binding transcription factor activity","Interacting selectively and non-covalently with a specific transcription factor, which may be a single protein or a complex, in order to modulate transcription. A protein binding transcription factor may or may not also interact with the template nucleic acid (either DNA or RNA) as well."
"turquoise",529,507,10,0.00176492597856815,1,53,0.104536489151874,0.259803921568627,204,"GO:0003723","MF","RNA binding","Interacting selectively and non-covalently with an RNA molecule or a portion thereof."
"yellow",199,139,1,3.4395248307059e-05,0.484594653398155,116,0.834532374100719,0.0597014925373134,1943,"GO:0005622","CC","intracellular","The living contents of a cell; the matter contained within (but not including) the plasma membrane, usually taken to exclude large vacuoles and masses of secretory or ingested material. In eukaryotes it includes the nucleus and cytoplasm."
"yellow",199,139,2,0.000115577896035031,1,3,0.0215827338129496,1,3,"GO:0016151","MF","nickel cation binding","Interacting selectively and non-covalently with nickel (Ni) cations."
"yellow",199,139,3,0.00018441091045265,1,27,0.194244604316547,0.1,270,"GO:0005739","CC","mitochondrion","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"yellow",199,139,4,0.000285653527701461,1,124,0.892086330935252,0.0562613430127042,2204,"GO:0005623","CC","cell","The basic structural and functional unit of all organisms. Includes the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope."
"yellow",199,139,5,0.000332751853948377,1,4,0.0287769784172662,0.5,8,"GO:0006900","BP","membrane budding","The evagination of a membrane, resulting in formation of a vesicle."
"yellow",199,139,6,0.000414296973881077,1,22,0.158273381294964,0.104761904761905,210,"GO:0005829","CC","cytosol","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"yellow",199,139,7,0.000923976088190294,1,4,0.0287769784172662,0.4,10,"GO:0003156","BP","regulation of organ formation","Any process that modulates the rate, frequency or extent of organ formation. Organ formation is the process pertaining to the initial formation of an organ from unspecified parts. The process begins with the specific processes that contribute to the appearance of the discrete structure, such as inductive events, and ends when the structural rudiment of the organ is recognizable, such as a condensation of mesenchymal cells into the organ rudiment."
"yellow",199,139,8,0.00107408346532462,1,3,0.0215827338129496,0.6,5,"GO:0034260","BP","negative regulation of GTPase activity","Any process that stops or reduces the rate of GTP hydrolysis by a GTPase."
"yellow",199,139,9,0.00201634623664615,1,4,0.0287769784172662,0.333333333333333,12,"GO:0048645","BP","organ formation","The process pertaining to the initial formation of an organ from unspecified parts. The process begins with the specific processes that contribute to the appearance of the discrete structure, such as inductive events, and ends when the structural rudiment of the organ is recognizable, such as a condensation of mesenchymal cells into the organ rudiment. Organs are a natural part or structure in an animal or a plant, capable of performing some special action (termed its function), which is essential to the life or well-being of the whole. The heart and lungs are organs of animals, and the petal and leaf are organs of plants. In animals the organs are generally made up of several tissues, one of which usually predominates, and determines the principal function of the organ."
"yellow",199,139,10,0.00207111351166048,1,3,0.0215827338129496,0.5,6,"GO:0001759","BP","organ induction","The interaction of two or more cells or tissues that causes them to change their fates and specify the development of an organ."
